"question_id","question_result_id","answer_id","survey_result_id","created_at","answer","answer_label"
"c4855898-e509-49a4-a58a-5f3c32bd64dc","c9701fcc-729c-473e-9c03-0a6a8595451f","12aa3dd7-02a9-4a5d-a03f-ca1915ccc017","96eaf3b2-f910-4acc-9451-b3d89774e47e","2023-05-02 09:35:38.289",3,"D'accord"
"d85de098-f932-4b89-8fb2-77e82c47ce32","f6307ea3-5275-4a79-b5e1-6722748f9697","7801515a-b760-4069-8f53-4cf737f3b753","96eaf3b2-f910-4acc-9451-b3d89774e47e","2023-05-02 09:35:38.289",3,"D'accord"
"f8ef2b42-e614-49be-882e-44726b681f1c","ba85dbfc-6dfe-4f79-83ce-91b400fa95dc","486113e0-5dec-4856-9a22-c8487c14a07a","96eaf3b2-f910-4acc-9451-b3d89774e47e","2023-05-02 09:35:38.289",3,"D'accord"
"14f8dab5-72c5-4aab-9771-8c979a18ae8b","206218f2-3e58-49b2-ad39-228f1cca1c36","589c3e61-9805-4028-bb39-fff2f456b2e2","96eaf3b2-f910-4acc-9451-b3d89774e47e","2023-05-02 09:35:38.289",1,"En désaccord"
"e747ffe9-696b-4424-9f55-802fcfb528fa","88adb94c-49ce-42e7-ac37-47aceb7343e0","a487d619-8d07-4a57-af5d-30cd4a0ae3df","96eaf3b2-f910-4acc-9451-b3d89774e47e","2023-05-02 09:35:38.289",3,"D'accord"
"59eebe49-6e1c-41b7-a00a-3ffecd56344d","ad5f3527-a6b3-4e99-8174-170534ade34a","c704d0b4-039d-4c34-93e2-1824aa25b0c5","96eaf3b2-f910-4acc-9451-b3d89774e47e","2023-05-02 09:35:38.289",2,"Ni en désaccord, ni d'accord"
"b00ac354-8d7e-47c2-90be-0315a3a40c0c","f6c78c51-f5fb-40cf-816a-0a94f387d31a","ffb51886-e2ca-4e17-9fff-273d1b74bd89","96eaf3b2-f910-4acc-9451-b3d89774e47e","2023-05-02 09:35:38.289",2,"Ni en désaccord, ni d'accord"
"58dcde27-ba8c-402d-a439-2e8ee8a46c72","7c56afc9-d360-492a-bc3f-e7d223a5019c","1bddada2-59d8-4c11-b044-fe351e3a8ced","96eaf3b2-f910-4acc-9451-b3d89774e47e","2023-05-02 09:35:38.289",4,"Fortement d'accord"
"421ae3f4-7b70-4a32-a276-1cc0682bc8ec","6ea5b0e1-d72d-48bc-96ce-302a88a64c68","60d82469-0d94-4817-b42b-877ddbefd9da","96eaf3b2-f910-4acc-9451-b3d89774e47e","2023-05-02 09:35:38.289",0,"Salarié"
"48ca5c14-726a-43c2-a683-aaf20666a0dc","8e3bf4da-f83f-4a36-b8d7-dded73ff5f27","66518453-4f27-4272-a0a4-a03324da7d52","96eaf3b2-f910-4acc-9451-b3d89774e47e","2023-05-02 09:35:38.289",3,"D'accord"
"895319a3-5f46-46ab-86fd-544ed19eeb39","1c30515c-572e-4c47-b782-9bbfb145f715","d7f8c218-572b-489a-91ce-1f468868291c","96eaf3b2-f910-4acc-9451-b3d89774e47e","2023-05-02 09:35:38.289",1,"En désaccord"
"6fff0b1d-3758-4f0e-897e-403c966cac06","3002463b-67a3-45c0-a292-9d1efbfca791","c4cdf750-4055-4bd0-88ed-c47d13a6f559","96eaf3b2-f910-4acc-9451-b3d89774e47e","2023-05-02 09:35:38.289",3,"D'accord"
"47a29e9b-3b78-4bc9-bd73-360c967fdc57","7af574b7-1631-4c73-aa25-76b7d8a5465a","1b849c6b-7330-425c-ae9e-4ad867143050","96eaf3b2-f910-4acc-9451-b3d89774e47e","2023-05-02 09:35:38.289",2,"Ni en désaccord, ni d'accord"
"8225fd04-b92a-4479-9c3a-3f02b61b6d47","bd13656f-da06-4740-b18a-a2216ffbf24a","e5bc0879-68fb-4ab5-b48c-9d3bb92c4727","96eaf3b2-f910-4acc-9451-b3d89774e47e","2023-05-02 09:35:38.289",4,"Professions intermédiaires"
"b44cd557-95bb-456a-8de6-72d2d9023fee","5d5fb280-9651-4087-a3b2-ffd0df8b1c66","b2310470-b78d-4dfa-82c2-88b5e8068391","96eaf3b2-f910-4acc-9451-b3d89774e47e","2023-05-02 09:35:38.289",4,"Fortement d'accord"
"5dcdfd72-8ada-48ab-99a0-18e3f2304ec5","008908dd-04ca-423c-a4f5-de022c967d40","9731113b-28a6-4e33-ad35-e2e9a845c9d2","96eaf3b2-f910-4acc-9451-b3d89774e47e","2023-05-02 09:35:38.289",0,"Je suis heureux(se), tout va bien"
"317eaa54-e1a9-491f-bbc9-5bbe535a4cf6","5fdd46c5-e5be-4208-b759-c8389c56b3c5","20b81816-3bc4-4047-8dec-111ee00f8f01","96eaf3b2-f910-4acc-9451-b3d89774e47e","2023-05-02 09:35:38.289",3,"D'accord"
"c4352e6d-9886-4c67-a179-4d4a60a92757","20ae4bfb-14fb-4cb1-b633-502616dedef0","86d4f6be-3490-467d-a549-40527a3c6f9d","96eaf3b2-f910-4acc-9451-b3d89774e47e","2023-05-02 09:35:38.289",4,"Fortement d'accord"
"66e6b3cb-554e-4359-82cb-ce7e298d4a3d","39f05ca9-874b-414c-bac0-945527eff8e5","8df72fdb-e080-49b7-b2f4-44be3d59e7d4","96eaf3b2-f910-4acc-9451-b3d89774e47e","2023-05-02 09:35:38.289",4,"Fortement d'accord"
"70c7b8b9-a920-4560-ad94-2df42afd7690","3d36b28d-8119-4aa4-bf50-b60d5d274fa2","667fc76a-ca38-4696-8217-75bb220c69b3","96eaf3b2-f910-4acc-9451-b3d89774e47e","2023-05-02 09:35:38.289",2,"Ni en désaccord, ni d'accord"
"1e06a719-ede8-4549-9d91-1208f1dc505b","483b72eb-990f-4d69-9714-9a09e0eb9e24","06f51331-a546-4786-b594-8867bc176174","96eaf3b2-f910-4acc-9451-b3d89774e47e","2023-05-02 09:35:38.289",3,"D'accord"
"b4a3f6f6-bb75-4104-be85-8e890bc1925a","5986019a-c8c5-4e22-86a4-821082fd37b1","4e609978-f6f0-4fb9-aaf3-d923a949ef53","96eaf3b2-f910-4acc-9451-b3d89774e47e","2023-05-02 09:35:38.289",1,"En désaccord"
"b18a67f5-ca2e-467b-aaa7-4173b2bb2372","05cd01cd-11cb-4b7a-87c1-90359db51068","b7e49b6c-a119-45de-9447-2909a71d08c6","96eaf3b2-f910-4acc-9451-b3d89774e47e","2023-05-02 09:35:38.289",2,"Ni en désaccord, ni d'accord"
"7d98cb3d-28b4-43c9-8d3a-0894c1c82e6f","6af783ae-c341-44f4-bcb0-c47fddc44c9f","c22b656a-6731-4310-80e9-ac7c085bfb47","96eaf3b2-f910-4acc-9451-b3d89774e47e","2023-05-02 09:35:38.289",3,"Bac+2"
"ed1a88f8-518a-45ea-ad6a-8a9baff9b42e","c23c703c-2773-44c5-8d38-1861d338a516","b7e94168-4236-4453-be79-798b7ee7a759","96eaf3b2-f910-4acc-9451-b3d89774e47e","2023-05-02 09:35:38.289",3,"D'accord"
"d0f5a5b9-ff54-452f-b735-3fba74aec17b","d0fa86bc-29d1-440a-997e-d03a2e95cbe6","d9ebe6dc-6b9a-40dd-b9c1-06bc2b2f6608","96eaf3b2-f910-4acc-9451-b3d89774e47e","2023-05-02 09:35:38.289",3,"Via les réseaux sociaux"
"5e395d6a-d77b-43f4-b1cd-a0cd26cf1814","ccd34e25-58d1-44af-a617-5e446109ae05","0fecb543-eadb-4396-ab73-73ed485aebee","96eaf3b2-f910-4acc-9451-b3d89774e47e","2023-05-02 09:35:38.289",4,"Fortement d'accord"
"dfed2885-4e08-4a3e-9a62-53d3dda3b24d","f1ce238d-c16b-48a9-a8dd-188a28cc0ed1","2a49e293-195f-4902-83f8-180310d27d5c","96eaf3b2-f910-4acc-9451-b3d89774e47e","2023-05-02 09:35:38.289",2,"Ni en désaccord, ni d'accord"
"9864ac79-677c-4a74-ba01-96a089e1ba7b","54b5e780-a243-404a-976e-933dd341bb1a","647f407b-7bfd-4d8e-b2fc-c4f9099e6804","96eaf3b2-f910-4acc-9451-b3d89774e47e","2023-05-02 09:35:38.289",2,"Ni en désaccord, ni d'accord"
"fb58872d-19f0-4755-842f-3985cca857ae","9c6ec2af-8f5d-46fa-a4c3-b233f7619a90","6e07b6d1-5697-4f29-a938-07263c1f5977","96eaf3b2-f910-4acc-9451-b3d89774e47e","2023-05-02 09:35:38.289",2,"Ni en désaccord, ni d'accord"
"c4fbc9aa-a933-432a-8f93-bd88dc355a46","fdaa1c69-9f4f-4731-ae2b-8764e1062db8","888e0605-3245-4c5e-949c-9efc6911a13d","96eaf3b2-f910-4acc-9451-b3d89774e47e","2023-05-02 09:35:38.289",1,"En désaccord"
"d9e3fc60-f19d-4d83-91d0-b8ab353b8302","871d9884-78c8-4a0d-bc9a-e7b109229e57","1cdc03f6-89af-4f46-bf20-a72bc0818e92","96eaf3b2-f910-4acc-9451-b3d89774e47e","2023-05-02 09:35:38.289",1,"En désaccord"
"2bf59b23-3e82-4eb5-801b-b7ccaf4b17cd","b4a0f563-221f-47ef-b5be-2a2987d8dede","a237cb49-f58a-4941-86ca-91fc1fbeb4f3","96eaf3b2-f910-4acc-9451-b3d89774e47e","2023-05-02 09:35:38.289",3,"Études/Conseil"
"ee4fa3b8-2902-4741-b81a-5147b3759dde","b93674b8-68e5-4683-a6b0-0173696a1473","3fa5cd59-3dd2-4700-9935-d983044d8671","9a0aed8e-b8c5-405b-ae18-75a3bbc41a3d","2023-05-02 11:44:03.162",1,"Une femme"
"da3c4171-0b87-49dd-9c87-ecc32bbc982b","b1994da7-f9ab-4cb4-b5b0-be908b55cd5e","c5a70d30-f6ee-4180-ab4f-8cff74a1e78f","9a0aed8e-b8c5-405b-ae18-75a3bbc41a3d","2023-05-02 11:44:03.162",4,"Fortement d'accord"
"87233d3e-3c0e-472f-8ade-bb3730f4b658","3a1037dc-8db1-4250-8600-b3c977f4b2b8","10d8ccdb-5fba-471c-993c-b4d3731be68f","9a0aed8e-b8c5-405b-ae18-75a3bbc41a3d","2023-05-02 11:44:03.162",2,"Ni en désaccord, ni d'accord"
"027ceeab-02bd-4fbb-a3a5-49953cad8f1d","ba2db8d8-e145-42bf-a7a5-b543a18f7596","655aa636-da2d-4cfb-adb9-bc815ebda7df","9a0aed8e-b8c5-405b-ae18-75a3bbc41a3d","2023-05-02 11:44:03.162",3,"D'accord"
"6a5b2ab1-af7e-44b3-b0ae-c3cd9f86c2b3","e7eb9b0e-0b03-4d00-9d67-cfe5f55cb318","283ada2e-6b22-4c6e-b96d-d6dd2646b7a8","9a0aed8e-b8c5-405b-ae18-75a3bbc41a3d","2023-05-02 11:44:03.162",2,"Ni en désaccord, ni d'accord"
"8246894c-6e7a-4cad-9cde-1ff22204da0f","518c723e-23f9-49de-af49-2523112bbcdf","79f8c185-0a86-4df1-b166-04e6f79c047f","9a0aed8e-b8c5-405b-ae18-75a3bbc41a3d","2023-05-02 11:44:03.162",3,"D'accord"
"fcd0a7fe-85cd-46f5-8c4d-5f873871295e","cb6e89d8-a30b-45e0-a94c-ef30dbf67edb","62ceb88b-b40f-43a6-9cb7-07454c10ef11","9a0aed8e-b8c5-405b-ae18-75a3bbc41a3d","2023-05-02 11:44:03.162",4,"Fortement d'accord"
"65a921b2-c376-48e8-8161-6328fca448d0","7101ed9d-8b0b-4148-8421-c95da26a3f14","5e30cced-941e-4bbd-bc2d-734f8b2a3561","9a0aed8e-b8c5-405b-ae18-75a3bbc41a3d","2023-05-02 11:44:03.162",3,"D'accord"
"6fa658c5-3068-4236-89c6-44b4c82d4520","a08ae686-a466-423c-99e7-83c93d733f1c","18826b40-6682-4b91-9862-ee7b3a321eb2","9a0aed8e-b8c5-405b-ae18-75a3bbc41a3d","2023-05-02 11:44:03.162",3,"D'accord"
"81caf214-05c2-489f-9b06-63e9a1c24353","376519e6-9178-4a9c-9731-46f6dd6c53f4","b2fd703b-fc21-4c79-8113-56ec2149b02f","9a0aed8e-b8c5-405b-ae18-75a3bbc41a3d","2023-05-02 11:44:03.162",2,"Ni en désaccord, ni d'accord"
"3b37b144-7672-46e7-b8fb-a8123d20f96a","22b0b09a-6da1-4467-bc5c-ef9b99b1880d","5ac5a9f1-c39d-49ba-8acc-464d8d9100ca","9a0aed8e-b8c5-405b-ae18-75a3bbc41a3d","2023-05-02 11:44:03.162",4,"Fortement d'accord"
"d9a0d5f6-0a72-48c8-aaf6-b49d2478e7a1","7db571ae-547b-4bf2-87f9-953e3cd777bf","03cb2541-6003-43c3-b867-01715d04571b","9a0aed8e-b8c5-405b-ae18-75a3bbc41a3d","2023-05-02 11:44:03.162",4,"Fortement d'accord"
"f07a0c97-51e4-4318-8b65-8efacb544e04","6de02af6-bddf-4e82-943c-9598a8b4e4ab","ce9b3ec3-be31-4365-807f-95b518e9a490","9a0aed8e-b8c5-405b-ae18-75a3bbc41a3d","2023-05-02 11:44:03.162",3,"D'accord"
"00cc9176-b0f6-464a-a7e0-d79fd2abcda7","ba113d01-f302-4d25-ba8e-936f6008c4f7","9a0ab4a0-d585-4084-a09d-fabec125b212","9a0aed8e-b8c5-405b-ae18-75a3bbc41a3d","2023-05-02 11:44:03.162",4,"Fortement d'accord"
"e6c4d4d9-21e7-4f0b-b3a5-d3079ec44f07","bec5fc33-5d38-4d58-95a5-45a811d26624","75cf999a-801d-4840-8b47-144cc086fd41","9a0aed8e-b8c5-405b-ae18-75a3bbc41a3d","2023-05-02 11:44:03.162",4,"Fortement d'accord"
"403b00c7-10a8-4f5a-8a7b-365a4cd57856","3a960a23-8751-4564-928a-ea4bfe075bb8","17ff06f7-43b8-4382-acc3-43080ad252be","9a0aed8e-b8c5-405b-ae18-75a3bbc41a3d","2023-05-02 11:44:03.162",2,"Ni en désaccord, ni d'accord"
"6deab74b-2335-4b7b-bc6e-361ded12948e","e34227f0-488c-4f94-81fc-b11606a5d671","0a128562-7bcf-4052-acb2-b3c784ad093a","9a0aed8e-b8c5-405b-ae18-75a3bbc41a3d","2023-05-02 11:44:03.162",4,"Fortement d'accord"
"c1700cc8-74ce-45b7-8370-10d60a59380b","86a22b1d-22af-43f5-9cda-7e9aaa230166","277dbb12-ae13-47f1-9fc7-ccf7f03c22d6","9a0aed8e-b8c5-405b-ae18-75a3bbc41a3d","2023-05-02 11:44:03.162",4,"Fortement d'accord"
"db08917c-8fe3-4afc-a814-666147794c44","4d97fe75-9e49-4c98-a8fa-f1d08fa3c6e4","9e292ef0-08de-4aff-b595-f3b84556416a","9a0aed8e-b8c5-405b-ae18-75a3bbc41a3d","2023-05-02 11:44:03.162",3,"D'accord"
"a59efa0e-0644-4d23-b368-ad77bda51cd6","e7906a64-c747-4449-8e9e-f440548db7d7","107be9e6-a3ce-4eaa-bdc6-f090a03fe28f","9a0aed8e-b8c5-405b-ae18-75a3bbc41a3d","2023-05-02 11:44:03.162",3,"D'accord"
"9a07c421-c420-4e1a-83ab-4577f77bff09","c553769b-e34e-4862-a9ae-fbdd3192b9cb","76a21752-d696-4e33-978b-30a4f4b20de0","9a0aed8e-b8c5-405b-ae18-75a3bbc41a3d","2023-05-02 11:44:03.162",2,"Ni en désaccord, ni d'accord"
"9fb9622d-f148-4162-ba5e-bfe20ade7aa3","310e40be-5238-4052-98b0-0d5fe888a23d","6dd7c2de-2d4a-418f-bb4c-79582c454815","9a0aed8e-b8c5-405b-ae18-75a3bbc41a3d","2023-05-02 11:44:03.162",3,"D'accord"
"356b8ed2-b91c-4211-adef-a9502a2c1712","40674869-cb54-44d6-969b-e5519546e204","b8c176c3-6694-448a-91d6-f82efe820307","9a0aed8e-b8c5-405b-ae18-75a3bbc41a3d","2023-05-02 11:44:03.162",3,"D'accord"
"e0e67029-2387-48fb-a2c1-31928bcb17d0","1ebe36bb-3ed6-4302-af04-c0fbefdf033a","cbb2de77-8d99-4c11-972f-4e55651a971f","9a0aed8e-b8c5-405b-ae18-75a3bbc41a3d","2023-05-02 11:44:03.162",2,"Ni en désaccord, ni d'accord"
"38c3d1de-90d9-4d99-9b69-fd14e78473b4","1846ff45-8617-4a35-9452-3c6b8d95ffed","b6b0b94d-9194-4bed-85fb-b152ee7267b2","9a0aed8e-b8c5-405b-ae18-75a3bbc41a3d","2023-05-02 11:44:03.162",3,"D'accord"
"b6bef227-577b-4232-917a-102a5eac1548","9281087d-aa4b-4732-886e-809d61bfba6a","65dcdfb2-ba46-4a7e-bb8c-3fab289b25d3","9a0aed8e-b8c5-405b-ae18-75a3bbc41a3d","2023-05-02 11:44:03.162",2,"Ni en désaccord, ni d'accord"
"03b52ce5-516d-4706-9011-b9ae6164ffe9","8b976a63-e87a-4912-ba7f-4fcf26778d3e","36153dc2-3266-4fa2-866f-bd6fc27e09be","9a0aed8e-b8c5-405b-ae18-75a3bbc41a3d","2023-05-02 11:44:03.162",4,"Fortement d'accord"
"6ed0322b-ceb3-4dc9-b3fd-aeca7f912cee","d6b4c52c-583e-489f-8505-ad5c0525c035","5577951e-9612-4658-ad6e-1dec108c0ae0","9a0aed8e-b8c5-405b-ae18-75a3bbc41a3d","2023-05-02 11:44:03.162",2,"Ni en désaccord, ni d'accord"
"ed1a88f8-518a-45ea-ad6a-8a9baff9b42e","290bd169-a960-4071-8d41-2d5acc222bf4","d615c50d-f06a-4305-803f-09ca907efa4b","9a0aed8e-b8c5-405b-ae18-75a3bbc41a3d","2023-05-02 11:44:03.162",4,"Fortement d'accord"
"5da26b2f-8630-4be5-9a57-77e37e37b144","00783663-f042-4452-af38-beff67e682eb","3b0dc1b3-5fd9-4fd6-846d-87889dbf2ce8","9a0aed8e-b8c5-405b-ae18-75a3bbc41a3d","2023-05-02 11:44:03.162",2,"Ni en désaccord, ni d'accord"
"c0d0de4a-987a-497a-bc0e-b9d71195207d","ca622800-0cc3-4b6d-a055-4b8787dd8549","8beb4cd7-f951-416d-8d4b-911d3d156877","9a0aed8e-b8c5-405b-ae18-75a3bbc41a3d","2023-05-02 11:44:03.162",3,"D'accord"
"411c4aef-92e5-4e96-b8a6-3182f74e7b71","2cbbc13a-4ed3-4e41-95d7-2773cfc07555","ef5fae26-a12a-4e72-b480-321cbd581196","9a0aed8e-b8c5-405b-ae18-75a3bbc41a3d","2023-05-02 11:44:03.162",4,"Fortement d'accord"
"f7527295-55a0-46e7-adf2-f6f5038daf2c","ee3abf14-c4ba-47d0-a597-7029a8323f0f","be5485eb-8ce0-4e19-9b84-5dd7e3d70f23","9a0aed8e-b8c5-405b-ae18-75a3bbc41a3d","2023-05-02 11:44:03.162",3,"D'accord"
"fb58872d-19f0-4755-842f-3985cca857ae","0def83b4-c521-481d-a0f4-36274aa80def","ab983f70-4784-4d46-82f7-2251e0611c23","9a0aed8e-b8c5-405b-ae18-75a3bbc41a3d","2023-05-02 11:44:03.162",4,"Fortement d'accord"
"d85de098-f932-4b89-8fb2-77e82c47ce32","78993d0c-bd61-4487-8bd0-846688e4cdae","d1f05b1b-5369-404b-8759-f189fb4cef9a","9a0aed8e-b8c5-405b-ae18-75a3bbc41a3d","2023-05-02 11:44:03.162",4,"Fortement d'accord"
"c4855898-e509-49a4-a58a-5f3c32bd64dc","aba7da3b-d069-49ea-b370-4eb5e6098fa1","256d840b-12ab-48d7-84f7-334a4ee3e529","9a0aed8e-b8c5-405b-ae18-75a3bbc41a3d","2023-05-02 11:44:03.162",4,"Fortement d'accord"
"f8ef2b42-e614-49be-882e-44726b681f1c","dd761119-d894-4349-9954-7baa50a6ccf2","486113e0-5dec-4856-9a22-c8487c14a07a","9a0aed8e-b8c5-405b-ae18-75a3bbc41a3d","2023-05-02 11:44:03.162",3,"D'accord"
"e747ffe9-696b-4424-9f55-802fcfb528fa","80b8cf50-932d-4898-ac89-408fba88dc15","a487d619-8d07-4a57-af5d-30cd4a0ae3df","9a0aed8e-b8c5-405b-ae18-75a3bbc41a3d","2023-05-02 11:44:03.162",3,"D'accord"
"14f8dab5-72c5-4aab-9771-8c979a18ae8b","8b92638e-c878-4423-9f6f-19b82df778b6","589c3e61-9805-4028-bb39-fff2f456b2e2","9a0aed8e-b8c5-405b-ae18-75a3bbc41a3d","2023-05-02 11:44:03.162",1,"En désaccord"
"b00ac354-8d7e-47c2-90be-0315a3a40c0c","4fdc98d9-a026-45c0-86b7-23e86d813219","ffb51886-e2ca-4e17-9fff-273d1b74bd89","9a0aed8e-b8c5-405b-ae18-75a3bbc41a3d","2023-05-02 11:44:03.162",2,"Ni en désaccord, ni d'accord"
"317eaa54-e1a9-491f-bbc9-5bbe535a4cf6","7492ba20-6d50-4ec1-ae39-26b36745bb7c","20b81816-3bc4-4047-8dec-111ee00f8f01","9a0aed8e-b8c5-405b-ae18-75a3bbc41a3d","2023-05-02 11:44:03.162",3,"D'accord"
"76f117f5-4251-4f88-a351-6e9107510679","2a37945a-43ce-4965-9fad-96268d2e7cdb","61448a71-f1d8-4d57-8d62-f50a35fec1e9","9a0aed8e-b8c5-405b-ae18-75a3bbc41a3d","2023-05-02 11:44:03.162",2,"Ni en désaccord, ni d'accord"
"c4352e6d-9886-4c67-a179-4d4a60a92757","1f8d3f92-7128-47ed-91ff-15fd553a4eff","45c92c54-e3ab-43ae-88b2-0b0459e89c04","9a0aed8e-b8c5-405b-ae18-75a3bbc41a3d","2023-05-02 11:44:03.162",2,"Ni en désaccord, ni d'accord"
"58dcde27-ba8c-402d-a439-2e8ee8a46c72","443af5b1-aab2-4932-ae5f-4834658c4df1","41c3fa73-43fd-4578-b4e0-3c3c56b70bfe","9a0aed8e-b8c5-405b-ae18-75a3bbc41a3d","2023-05-02 11:44:03.162",2,"Ni en désaccord, ni d'accord"
"821f803e-3fb9-4c08-b3a6-5da8a9b1f829","0b489fbd-6047-4c73-8205-5abba28e98a5","dd3b56ee-dbe0-4c2d-80d9-08845746ff0f","9a0aed8e-b8c5-405b-ae18-75a3bbc41a3d","2023-05-02 11:44:03.162",4,"Fortement d'accord"
"6fff0b1d-3758-4f0e-897e-403c966cac06","c345263d-f5cf-4955-880f-941d80db3623","eb149ccd-801d-424a-b398-62fbdb9ce2c8","9a0aed8e-b8c5-405b-ae18-75a3bbc41a3d","2023-05-02 11:44:03.162",4,"Fortement d'accord"
"1e06a719-ede8-4549-9d91-1208f1dc505b","a1e7319d-6944-4db2-adde-cd305831e389","54c094dc-84b5-426f-8757-1c48b45fa163","9a0aed8e-b8c5-405b-ae18-75a3bbc41a3d","2023-05-02 11:44:03.162",4,"Fortement d'accord"
"2bf59b23-3e82-4eb5-801b-b7ccaf4b17cd","644f9f1b-087e-48ee-938a-dd1a8663b934","fd9fb2d0-0251-477d-bfca-e7d7f372ddc0","9a0aed8e-b8c5-405b-ae18-75a3bbc41a3d","2023-05-02 11:44:03.162",9,"Informatique / Numérique / Réseaux"
"5dcdfd72-8ada-48ab-99a0-18e3f2304ec5","7d5d5d0d-65bb-41db-a416-3ef2a5444852","81e8896e-1d01-4b0c-b83b-0b9a706d2856","9a0aed8e-b8c5-405b-ae18-75a3bbc41a3d","2023-05-02 11:44:03.162",2,"Ça ne me convient pas du tout, je veux du changement, maintenant !"
"8225fd04-b92a-4479-9c3a-3f02b61b6d47","798d18e6-6f41-4a27-9ac4-609514fd15e3","aa4db232-2c65-47e1-a050-a484adef5826","9a0aed8e-b8c5-405b-ae18-75a3bbc41a3d","2023-05-02 11:44:03.162",5,"Cadres"
"59eebe49-6e1c-41b7-a00a-3ffecd56344d","ec5dc0d6-0b0e-4eaa-a890-9f66ef5b1204","a0535edc-52cf-4a75-877c-0f68b468cd49","9a0aed8e-b8c5-405b-ae18-75a3bbc41a3d","2023-05-02 11:44:03.162",3,"D'accord"
"dfed2885-4e08-4a3e-9a62-53d3dda3b24d","33e5f340-929d-40d5-9493-a34f814f5d7c","6a7311a1-4e3f-4380-a431-1808ba5aea7a","9a0aed8e-b8c5-405b-ae18-75a3bbc41a3d","2023-05-02 11:44:03.162",4,"Fortement d'accord"
"5e395d6a-d77b-43f4-b1cd-a0cd26cf1814","11c55834-7fb3-4900-8801-df2af34a177b","5daf47a5-098c-43b2-b980-6c1018066677","9a0aed8e-b8c5-405b-ae18-75a3bbc41a3d","2023-05-02 11:44:03.162",3,"D'accord"
"895319a3-5f46-46ab-86fd-544ed19eeb39","fc032738-4a53-4583-b558-bbe5ccb07675","00786ec1-a037-41c6-920b-0636570bcf25","9a0aed8e-b8c5-405b-ae18-75a3bbc41a3d","2023-05-02 11:44:03.162",2,"Ni en désaccord, ni d'accord"
"b44cd557-95bb-456a-8de6-72d2d9023fee","c405a9c7-a94e-46db-8454-e76a9702fe41","b84e71dc-f585-41d5-862c-d6e901768c8f","9a0aed8e-b8c5-405b-ae18-75a3bbc41a3d","2023-05-02 11:44:03.162",2,"Ni en désaccord, ni d'accord"
"d9e3fc60-f19d-4d83-91d0-b8ab353b8302","d7c0b429-89e0-4185-9b9d-aaf08d77970d","d1d97343-2e3d-4180-988e-fe28d014f613","9a0aed8e-b8c5-405b-ae18-75a3bbc41a3d","2023-05-02 11:44:03.162",2,"Ni en désaccord, ni d'accord"
"b4a3f6f6-bb75-4104-be85-8e890bc1925a","0508de75-8a0a-484d-816b-2c7343414c21","4e609978-f6f0-4fb9-aaf3-d923a949ef53","9a0aed8e-b8c5-405b-ae18-75a3bbc41a3d","2023-05-02 11:44:03.162",1,"En désaccord"
"421ae3f4-7b70-4a32-a276-1cc0682bc8ec","ac301cea-0b27-46df-ae34-f0e35e411234","60d82469-0d94-4817-b42b-877ddbefd9da","9a0aed8e-b8c5-405b-ae18-75a3bbc41a3d","2023-05-02 11:44:03.162",0,"Salarié"
"d0f5a5b9-ff54-452f-b735-3fba74aec17b","f5229172-b590-48cf-a146-2e6574f35c8b","f1001550-1991-41bb-ac66-5a457590b7f6","9a0aed8e-b8c5-405b-ae18-75a3bbc41a3d","2023-05-02 11:44:03.162",4,"Grâce à  une recherche internet"
"c4fbc9aa-a933-432a-8f93-bd88dc355a46","a2466ad7-1a98-41b8-87dd-48a9fc5eb476","93a8fa8e-4a60-4b69-a972-f4b679b035fa","9a0aed8e-b8c5-405b-ae18-75a3bbc41a3d","2023-05-02 11:44:03.162",3,"D'accord"
"66e6b3cb-554e-4359-82cb-ce7e298d4a3d","6bfbdb52-1b21-49d2-bd75-d14804c683aa","c0053303-6c3d-433f-a3c0-5ddda55fef74","9a0aed8e-b8c5-405b-ae18-75a3bbc41a3d","2023-05-02 11:44:03.162",3,"D'accord"
"70c7b8b9-a920-4560-ad94-2df42afd7690","b82e6367-7e62-4ec9-9690-1851914a2d7a","667fc76a-ca38-4696-8217-75bb220c69b3","9a0aed8e-b8c5-405b-ae18-75a3bbc41a3d","2023-05-02 11:44:03.162",2,"Ni en désaccord, ni d'accord"
"48ca5c14-726a-43c2-a683-aaf20666a0dc","b59350e6-f134-44cf-ba80-ddf0089879b4","15762810-1d87-4e92-860e-28ebb23d331f","9a0aed8e-b8c5-405b-ae18-75a3bbc41a3d","2023-05-02 11:44:03.162",1,"En désaccord"
"b18a67f5-ca2e-467b-aaa7-4173b2bb2372","b45fae0f-13c0-4ddd-b4bd-f05104ea2fa4","62e3b6f9-de57-44e6-b2b4-9e52c2ae9d59","9a0aed8e-b8c5-405b-ae18-75a3bbc41a3d","2023-05-02 11:44:03.162",3,"D'accord"
"47a29e9b-3b78-4bc9-bd73-360c967fdc57","01356dc1-3252-43f3-b1b5-981741e09327","1b849c6b-7330-425c-ae9e-4ad867143050","9a0aed8e-b8c5-405b-ae18-75a3bbc41a3d","2023-05-02 11:44:03.162",2,"Ni en désaccord, ni d'accord"
"7d98cb3d-28b4-43c9-8d3a-0894c1c82e6f","68be6289-af33-4a98-95e2-2b33b334cd9e","5b7f7ea0-f80c-4df1-ad16-ba68a7ea88ce","9a0aed8e-b8c5-405b-ae18-75a3bbc41a3d","2023-05-02 11:44:03.162",6,"Bac+5"
